Titulo;Data
Entre Montanhas;13 de fev de 2025
Mufasa: O Rei Leão;19 de dez de 2024
Ameaça no Ar;23 de jan de 2025
Moana 2;28 de nov de 2024
Sonic 3: O Filme;25 de dez de 2024
Major Imortal;31 de out de 2024
Capitão América: Admirável Mundo Novo;13 de fev de 2025
Operação Panda;01 de out de 2024
Acompanhante Perfeita;06 de fev de 2025
Minha Culpa: Londres;13 de fev de 2025
Kraven: O Caçador;12 de dez de 2024
Paddington: Uma Aventura na Floresta;23 de jan de 2025
O Homem-Cão;27 de fev de 2025
Quando a Morte Sussurra 2;12 de dez de 2024
The Island;21 de jul de 2023
Código Alarum;27 de mar de 2025
Venom: A Última Rodada;24 de out de 2024
O Brutalista;20 de fev de 2025
Gladiador 2;14 de nov de 2024
O Atirador: A Última Batalha;21 de jan de 2025
