produto;cidade;valor;data
Kodak;Orlando;250.04;2024-03-28 10:13:54.998390
Xerox;Poa;62.15;2024-11-11 10:13:54.998390
Kodak;Franco da Rocha;50.47;2024-02-28 10:13:54.998390
Brombril;Poa;433.03;2024-04-17 10:13:54.998390
Xerox;Poa;261.53;2024-08-21 10:13:54.998390
Kodak;Franco da Rocha;221.87;2024-11-02 10:13:54.998390
Tupperware;Franco da Rocha;266.76;2024-04-21 10:13:54.998390
Brombril;Anahein;151.46;2024-07-22 10:13:54.998390
Brombril;Poa;371.77;2024-10-03 10:13:54.998390
Tupperware;Anahein;181.22;2025-02-03 10:13:54.998390
Xerox;Anahein;287.64;2024-08-20 10:13:54.998390
Brombril;Franco da Rocha;495.75;2024-10-01 10:13:54.998390
Brombril;Poa;122.83;2024-04-18 10:13:54.998390
Kodak;Franco da Rocha;385.18;2024-05-30 10:13:54.998390
Xerox;Orlando;295.24;2024-12-02 10:13:54.998390
Tupperware;Franco da Rocha;107.8;2024-03-30 10:13:54.998390
Xerox;Poa;247.63;2024-11-14 10:13:54.998390
Brombril;Anahein;182.68;2024-03-13 10:13:54.998390
Kodak;Poa;379.57;2025-02-03 10:13:54.998390
Tupperware;Franco da Rocha;460.62;2024-06-14 10:13:54.998390
Brombril;Poa;457.86;2024-05-26 10:13:54.998390
Brombril;Poa;461.25;2024-05-06 10:13:54.998390
Kodak;Franco da Rocha;385.98;2024-03-06 10:13:54.998390
Brombril;Orlando;199.83;2024-11-30 10:13:54.998390
Kodak;Franco da Rocha;423.14;2024-10-09 10:13:54.998390
Tupperware;Poa;237.05;2024-12-15 10:13:54.998390
Brombril;Orlando;213.33;2024-09-29 10:13:54.998390
Brombril;Orlando;364.85;2024-05-17 10:13:54.998390
Brombril;Orlando;170.16;2024-08-16 10:13:54.998390
Tupperware;Anahein;402.07;2024-10-11 10:13:54.998390
Xerox;Franco da Rocha;459.48;2024-12-21 10:13:54.998390
Xerox;Anahein;279.42;2024-08-31 10:13:54.998390
Brombril;Franco da Rocha;134.76;2024-03-03 10:13:54.998390
Tupperware;Franco da Rocha;155.09;2024-05-05 10:13:54.998390
Xerox;Poa;216.44;2024-02-27 10:13:54.998390
Xerox;Orlando;460.83;2024-04-24 10:13:54.998390
Xerox;Orlando;114.93;2024-09-26 10:13:54.998390
Kodak;Franco da Rocha;284.52;2024-12-13 10:13:54.998390
Brombril;Orlando;488.77;2025-02-04 10:13:54.998390
Brombril;Orlando;366.02;2024-12-21 10:13:54.998390
Kodak;Poa;89.68;2024-05-30 10:13:54.998390
Brombril;Poa;399.7;2024-09-23 10:13:54.998390
Tupperware;Anahein;453.86;2024-04-12 10:13:54.998390
Brombril;Orlando;202.81;2024-04-29 10:13:54.998390
Xerox;Poa;449.93;2024-07-13 10:13:54.998390
Tupperware;Franco da Rocha;408.5;2024-10-20 10:13:54.998390
Kodak;Poa;76.92;2024-12-22 10:13:54.998390
Kodak;Franco da Rocha;369.57;2024-12-13 10:13:54.998390
Kodak;Anahein;227.52;2024-02-28 10:13:54.998390
Brombril;Franco da Rocha;452.03;2025-01-05 10:13:54.998390
Xerox;Orlando;148.86;2024-05-07 10:13:54.998390
Tupperware;Poa;127.95;2024-03-29 10:13:54.998390
Xerox;Franco da Rocha;78.84;2024-03-15 10:13:54.998390
Tupperware;Franco da Rocha;301.95;2024-11-14 10:13:54.998390
Brombril;Anahein;85.26;2024-05-22 10:13:54.998390
Brombril;Franco da Rocha;126.72;2024-10-27 10:13:54.998390
Xerox;Anahein;478.6;2024-09-15 10:13:54.998390
Xerox;Poa;206.72;2024-10-15 10:13:54.998390
Tupperware;Anahein;450.75;2024-03-06 10:13:54.998390
Tupperware;Poa;488.11;2024-09-18 10:13:54.998390
Tupperware;Anahein;246.98;2025-01-29 10:13:54.998390
Kodak;Franco da Rocha;292.67;2024-10-17 10:13:54.998390
Kodak;Poa;211.0;2024-10-18 10:13:54.998390
Tupperware;Franco da Rocha;132.86;2025-02-02 10:13:54.998390
Xerox;Poa;424.4;2024-11-19 10:13:54.998390
Kodak;Anahein;251.63;2024-12-14 10:13:54.998390
Brombril;Orlando;157.67;2024-10-24 10:13:54.998390
Brombril;Franco da Rocha;283.09;2024-08-26 10:13:54.998390
Brombril;Franco da Rocha;153.43;2024-11-15 10:13:54.998390
Xerox;Orlando;113.81;2024-08-15 10:13:54.998390
Brombril;Orlando;102.27;2024-04-21 10:13:54.998390
Kodak;Poa;193.28;2024-05-24 10:13:54.998390
Xerox;Anahein;136.34;2024-09-05 10:13:54.998390
Xerox;Franco da Rocha;152.95;2024-06-20 10:13:54.998390
Tupperware;Poa;131.78;2025-02-24 10:13:54.998390
Xerox;Anahein;243.1;2024-02-27 10:13:54.998390
Kodak;Poa;272.97;2024-06-11 10:13:54.998390
Xerox;Poa;204.71;2024-04-23 10:13:54.998390
Xerox;Orlando;183.48;2024-12-04 10:13:54.998390
Xerox;Anahein;228.4;2024-06-13 10:13:54.998390
Tupperware;Franco da Rocha;112.34;2025-02-24 10:13:54.998390
Xerox;Franco da Rocha;340.6;2024-04-21 10:13:54.998390
Kodak;Poa;340.27;2024-12-17 10:13:54.998390
Xerox;Franco da Rocha;443.18;2024-09-23 10:13:54.998390
Brombril;Orlando;176.34;2024-03-28 10:13:54.998390
Tupperware;Anahein;271.72;2024-06-29 10:13:54.998390
Brombril;Poa;392.63;2025-01-19 10:13:54.998390
Tupperware;Anahein;406.96;2024-10-31 10:13:54.998390
Brombril;Poa;307.71;2024-12-10 10:13:54.998390
Xerox;Poa;383.23;2024-09-14 10:13:54.998390
Xerox;Poa;295.2;2024-10-26 10:13:54.998390
Xerox;Poa;465.84;2024-05-02 10:13:54.998390
Brombril;Anahein;469.33;2024-12-09 10:13:54.998390
Tupperware;Orlando;312.86;2024-05-28 10:13:54.998390
Brombril;Anahein;411.56;2024-03-06 10:13:54.998390
Kodak;Anahein;345.75;2024-07-21 10:13:54.998390
Xerox;Franco da Rocha;461.9;2024-12-12 10:13:54.998390
Brombril;Anahein;300.25;2025-02-01 10:13:54.998390
Brombril;Anahein;138.04;2025-02-13 10:13:54.998390
Tupperware;Orlando;379.19;2024-04-30 10:13:54.998390
